Headline,Source,Status
अमित शाह के बाद चिराग पासवान बोले- हम भी 2024 में बिहार की सभी 40 लोकसभा सीटों पर चुनाव लड़ने की तैयारी कर रहे,https://www.india.com/,True
"राजस्थान के सीएम अशोक गहलोत कोरोना वायरस से फिर हुए संक्रमित, ट्वीट कर लोगों से की यह अपील",https://www.india.com/,True
Chardham Yatra Update: कोरोना के बढ़ते मामलों के बीच चारधाम यात्रा को लेकर उत्तराखंड सरकार की तरफ से आया यह बड़ा अपडेट,https://www.india.com/,True
"देश की जेलों में बंद 77 फीसदी विचाराधीन कैदियों को 'न्याय का इंतजार', अदालतें जरूरी मामलों में बेल की सुनवाई में ही उलझीं",https://www.india.com/,True
"श्रीलंका के ईंधन खुदरा बाजार में विदेशी कंपनियों का प्रवेश, 2 महीने में शुरू करेंगी परिचालन",https://www.india.com/,True
Our Network Sites,https://www.india.com/,True
,https://www.news24online.com/,True
,https://www.news24online.com/,True
Top News,https://www.news24online.com/,True
Political tensions rise in Telangana ahead of PM Modi’s visit as police detain BJP’s state president Bandi Sanjay,https://www.news24online.com/,True
Deepak Boxer: Delhi NCR’s most-wanted gangster apprehended in Mexico,https://www.news24online.com/,True
"Breaking! Finland officially joins Nato, becomes 31st member of Alliance",https://www.news24online.com/,True
"Sikkim Avalanche: 7 killed, several feared trapped under snow, search underway",https://www.news24online.com/,True
Breaking! Rajasthan CM Ashok Gehlot tests Covid Positive,https://www.news24online.com/,True
Supreme Court to hear Opposition’s plea tomorrow over misuse of probe agencies,https://www.news24online.com/,True
Attappadi Murder: Court convicts 14 for lynching man on stealing food articles,https://www.news24online.com/,True
Attappadi Murder: Court convicts 14 for lynching man on stealing food articles,https://www.news24online.com/,True
"Under heavy BJP artillery fire, Opposition scurries to strengthen self with talks of unity",https://www.news24online.com/,True
"China ‘renames’ 11 places in Arunachal Pradesh, Kharge slams Modi govt",https://www.news24online.com/,True
Dasara box office collection Day 6: Nani’s film to enter Rs 100 Cr club,https://www.news24online.com/,True
Political tensions rise in Telangana ahead of PM Modi’s visit as police detain BJP’s state president Bandi Sanjay,https://www.news24online.com/,True
"2023 Kawasaki Vulcan S launched in India: Price, features and much more",https://www.news24online.com/,True
Hanuman Jayanti 2023: Every Hanuman’s devotee must know THESE 10 Rules,https://www.news24online.com/,True
Spider Man Across The Spider-Verse trailer out! Check out what’s new,https://www.news24online.com/,True
Ayan Mukerji roped in to direct Hrithik Roshan starrer War 2,https://www.news24online.com/,True
"Yentamma Song Out: Salman, Venkatesh, Ram Charan flaunt their lungi dance",https://www.news24online.com/,True
Dasara box office collection Day 6: Nani’s film to enter Rs 100 Cr club,https://www.news24online.com/,True
Bholaa box office collection Day 6: Ajay Devgn’s film surpassed Rs 50 crore in India,https://www.news24online.com/,True
Brahmastra Major Update! Ayan Mukerji reveals timeline for Part 2 & 3,https://www.news24online.com/,True
Samantha speaks up on Naga Chaitanya-Sobhita Dhulipala’s dating rumours,https://www.news24online.com/,True
"Trisha becomes number 1 Kollywood actress, beats Nayanthara",https://www.news24online.com/,True
Harry Potter TV series to go on floors soon? Deets here,https://www.news24online.com/,True
Deepak Boxer: Delhi NCR’s most-wanted gangster apprehended in Mexico,https://www.news24online.com/,True
Congress MP Adhir Ranjan Chowdhury demands debate over Rahul’s disqualification from Lok Sabha,https://www.news24online.com/,True
"Sri Lankan President seeks India’s help for policy reforms, governance",https://www.news24online.com/,True
"Bhutan’s King Wangchuck meets PM Modi, discussed bilateral issues",https://www.news24online.com/,True
Karnataka Election: ‘BJP to release candidate list on April 8’; says CM Basavaraj Bommai,https://www.news24online.com/,True
IPL 2023: Sai Sudharsan’s fifty guides Gujarat Titans to victory,https://www.news24online.com/,True
IPL 2023: Vijay Shankar departs as Marsh gets breakthrough,https://www.news24online.com/,True
IPL 2023: Rishabh pant makes first appearance in stadium after car accident; Watch,https://www.news24online.com/,True
"IPL 2023: GT win toss, decide to bowl first against DC; Read playing XI HERE",https://www.news24online.com/,True
"IPL  2023: “They’ll be playing under a new captain,” Dhoni gives ultimatum to CSK bowlers",https://www.news24online.com/,True
"Breaking! Finland officially joins Nato, becomes 31st member of Alliance",https://www.news24online.com/,True
"Finland to join ‘Nato’ soon, Turkey gives approval",https://www.news24online.com/,True
Russia plans to supply food to North Korea for weaponary: White House,https://www.news24online.com/,True
"Philippines: Fire brokes out on a bout carrying 261 people, 31 died",https://www.news24online.com/,True
"Blast in Afghanistan: IS suicide attack near Foreign Ministry office in Kabul, 6 killed",https://www.news24online.com/,True
"Gold rate update: Get goodies, freebies on Gold as rate slips...",https://www.news24online.com/,True
"Petrol, diesel price 5 April 2023: Fresh rate of fuel released;...",https://www.news24online.com/,True
Share market closed today for Mahavir Jayanti; know more about market...,https://www.news24online.com/,True
8th Pay Commission: Big update; salary likely to be hiked by...,https://www.news24online.com/,True
Gold Price Update: Gold loses sheen after setting fresh all-time high...,https://www.news24online.com/,True
"Petrol, diesel price 4 April 2023: Great relief for people today;...",https://www.news24online.com/,True
Realme GT Neo 5 SE: All you need to know about!,https://www.news24online.com/,True
"OnePlus Nord Buds 2 launched in India: Price, features and much more!",https://www.news24online.com/,True
"pTron Basspods Encore launched for Rs 899, know more",https://www.news24online.com/,True
"Flipkart deal: Get discount of Rs 30,000 on buying Xiaomi 12 Pro, here’s how!",https://www.news24online.com/,True
Google Pixel 7a soon to launch in India at THIS date!,https://www.news24online.com/,True
"SBI recruitment 2023: Bumper vacancies announced, check details here",https://www.news24online.com/,True
"UPPSC PCS 2023: Last date extended to submit application, Check new dates",https://www.news24online.com/,True
"SSC CGL 2023: Registration begins, Apply by May 3",https://www.news24online.com/,True
"UP BEd JEE 2023: Regsitration process to end tomorrow, direct link here",https://www.news24online.com/,True
"NIOS hall ticket 2023: April-May exam admit card released, here’s direct link",https://www.news24online.com/,True
"2023 Kawasaki Vulcan S launched in India: Price, features and much...",https://www.news24online.com/,True
Hero Electric NYX HX: This low-cost EV scooter offers great comfort...,https://www.news24online.com/,True
"Electric vehicle’s demand increases in Delhi, check report",https://www.news24online.com/,True
Citroen C3 Aircross: All you need to know about!,https://www.news24online.com/,True
Hyundai Verna 2023 exports to begin from THIS date!,https://www.news24online.com/,True
Hanuman Jayanti 2023: Every Hanuman’s devotee must know THESE 10 Rules,https://www.news24online.com/,True
"Hanuman Jayanti 2023: Know about 8 Chiranjeevis, difference between Jayanti and Janmotsav",https://www.news24online.com/,True
Hanuman Jayanti 2023: Worshipping Bajrang Bali at THIS time will be more beneficial,https://www.news24online.com/,True
Hanuman Jayanti 2023: Know easiest way to please Lord Hanuman,https://www.news24online.com/,True
"Hanuman Jayanti 2023: Know importance, rituals, other key details",https://www.news24online.com/,True
"Panguni Uthiram 2023: History, significance, puja vidhi, all you need to know",https://www.news24online.com/,True
Back Pain: Include these 5 things in your diet to eliminate years old back...,https://www.news24online.com/,True
"Weight gain tips: Slim people should eat banana with this thing, body will become...",https://www.news24online.com/,True
Pumkim Halwa Recipe: This immunity booster pudding is a panacea for health,https://www.news24online.com/,True
"Tea Benefits For Skin: Cardamom, ginger, black tea will remove skin problems, know how?",https://www.news24online.com/,True
Dasara box office collection Day 6: Nani’s film to enter Rs 100 Cr club,https://www.news24online.com/,True
Bholaa box office collection Day 6: Ajay Devgn’s film surpassed Rs 50 crore in India,https://www.news24online.com/,True
"Panguni Uthiram 2023: History, significance, puja vidhi, all you need to know",https://www.news24online.com/,True
Error 403 not available now,https://www.dnaindia.com/,True
Guru Meditation:,https://www.dnaindia.com/,True
"Sorry, you have been blocked",https://www.tribuneindia.com/,True
You are unable to access tribuneindia.com,https://www.tribuneindia.com/,True
Why have I been blocked?,https://www.tribuneindia.com/,True
What can I do to resolve this?,https://www.tribuneindia.com/,True
SUPPORT OUR SPECIAL PROJECTS,https://www.thequint.com/,True
How Caste Census is Becoming a Major Plank for Opposition in the Run-up to 2024,https://www.thequint.com/,True
An Ode To Women’s Colleges: Our Safe Space That Society Is Hellbent On Stealing,https://www.thequint.com/,True
Telangana BJP Chief Bandi Sanjay Arrested in Class X Question Paper Leak Case,https://www.thequint.com/,True
What Makes Nita Mukesh Ambani Cultural Centre a First-of-its-Kind in India?,https://www.thequint.com/,True
'The US Is Going to Hell': Donald Trump Pleads Not Guilty in Hush Money Case,https://www.thequint.com/,True
Kalakshetra Row: Protest Far From Over Despite Accused Being Penalised,https://www.thequint.com/,True
"Delhi Police Tracks Down Gangster Deepak Boxer, Wanted in Multiple Cases",https://www.thequint.com/,True
"In Amritpal Singh Vs Punjab Police Case, Are Forces Merely a Political Puppet?",https://www.thequint.com/,True
"A Second Court Is Trying Rahul Gandhi for 'Modi' Remark, but Is It Legal?",https://www.thequint.com/,True
