Headline,Source,Status
Is Dancing Beneficial For Your Health?,https://www.news18.com/,True
Mouni & Suraj Celebrate First Wedding...,https://www.news18.com/,True
Shanaya Kapoor's Sartorial Style Choices In...,https://www.news18.com/,True
Tamannaah Bhatia Paints The Town Red,https://www.news18.com/,True
Know Why It's Important To Take Time Out For...,https://www.news18.com/,True
Masaba Gupta Marries Actor Satyadeep Misra...,https://www.news18.com/,True
9 Ways To Have Fun At The Beach,https://www.news18.com/,True
9 Best Places To Explore In Coonoor,https://www.news18.com/,True
Samsung Wallet Coming To India In January:...,https://www.news18.com/,True
Can You Identify These Tollywood Actors?,https://www.news18.com/,True
Microsoft OneNote Attachments Used For...,https://www.news18.com/,True
"Ad-Free Twitter Coming For Users, Will Cost...",https://www.news18.com/,True
Shahneel Gill Is Sexiness Overload In Viral...,https://www.news18.com/,True
9 Best Places To Explore In Coonoor,https://www.news18.com/,True
Understand The Health Advantages Of Bananas,https://www.news18.com/,True
SRK's Popular Looks Through Dabboo Ratnani’s...,https://www.news18.com/,True
Tejasswi Prakash’s All-White Looks,https://www.news18.com/,True
Disha Patani Oozes Effortless Elegance In...,https://www.news18.com/,True
Samsung Wallet Coming To India In January:...,https://www.news18.com/,True
Suhana Khan Is A Sight To Behold,https://www.news18.com/,True
Microsoft OneNote Attachments Used For...,https://www.news18.com/,True
Who Is Dhirendra Krishna Shastri?,https://www.news18.com/,True
9 Bollywood Actresses Who Married Cricketers,https://www.news18.com/,True
Apple Watch False Emergency Call: Police...,https://www.news18.com/,True
Janhvi Kapoor’s Sensuous Saree Pictures,https://www.news18.com/,True
Adobe Is Not Using Your Photos To Train AI,https://www.news18.com/,True
Celebs Who've Spoken Out About Mental Health,https://www.news18.com/,True
Malaika Arora's Head-Turning Outfits,https://www.news18.com/,True
Ace The Black Look Like Bollywood Stars,https://www.news18.com/,True
9 Times Mouni Roy Showed Love For Black Outfits,https://www.news18.com/,True
Can You Identify These Bollywood Actors?,https://www.news18.com/,True
Rashmika Mandanna's Stunning Ethnic Looks,https://www.news18.com/,True
Shimmer And Shine Like Sophie Choudry,https://www.news18.com/,True
Check Out Palak Tiwari's Sexy Avatar,https://www.news18.com/,True
Athiya Shetty & KL Rahul's Love Story,https://www.news18.com/,True
Southern Beauties & Their Alleged Relationships,https://www.news18.com/,True
A Look At Rakul Preet Singh's Sartorial Choices,https://www.news18.com/,True
Akshar Patel To Marry Ladylove Meha On...,https://www.news18.com/,True
9 Makeup Lessons You Can Learn From Priyanka...,https://www.news18.com/,True
Katrina Kaif's Stunning Airport Style Diaries,https://www.news18.com/,True
Why Did Apple CEO Tim Cook Take A Large Pay...,https://www.news18.com/,True
Parineeti Chopra Never Disappoints In Red Color,https://www.news18.com/,True
Check Out Palak Tiwari's Sexy Avatar,https://www.news18.com/,True
Tamannaah Bhatia’s Stunning Monochrome Outfits,https://www.news18.com/,True
Facts About Tina Dutta You May Have Missed,https://www.news18.com/,True
9 Celebrities Who Have Been Body Shamed,https://www.news18.com/,True
Kim Sharma & Leander Paes' Love Story,https://www.news18.com/,True
9 Of Disha Patani's Sexiest Lingerie Looks,https://www.news18.com/,True
Unseen Pics of Sushant Singh Rajput & Rhea...,https://www.news18.com/,True
Samantha Ruth Prabhu's Ethereal Looks In...,https://www.news18.com/,True
Tips For Healthy Winter Skin,https://www.news18.com/,True
Thane Man Loses 5 Lakh Rupees In Remote...,https://www.news18.com/,True
The Ram Charan And Jr NTR Rivalry Explained,https://www.news18.com/,True
8 Times Priyanka Chopra Clapped Back At Trolls,https://www.news18.com/,True
Can You Identify These Bollywood Actors?,https://www.news18.com/,True
How Long Does It Take To Shed Weight?,https://www.news18.com/,True
Rare Images Of Mahesh Babu & Namrata Shirodkar,https://www.news18.com/,True
Check Out Palak Tiwari's Sexy Avatar,https://www.news18.com/,True
9 Makeup Lessons You Can Learn From Priyanka...,https://www.news18.com/,True
Katrina Kaif's Stunning Airport Style Diaries,https://www.news18.com/,True
Kim Sharma & Leander Paes' Love Story,https://www.news18.com/,True
Jacqueline Fernandez’s Uber Glam Pictures,https://www.news18.com/,True
TV Divas With Sleek Abs,https://www.news18.com/,True
OpenAI To Introduce A Paid Version Of ChatGPT,https://www.news18.com/,True
Shubman Gill Surpasses Virat Kohli & Shreyas...,https://www.news18.com/,True
Pakistan’s Naseem Shah Creates History,https://www.news18.com/,True
Namita Thapar’s Popular Style Moments,https://www.news18.com/,True
Kuldeep Yadav Scores A Double Century Of...,https://www.news18.com/,True
Neha Sharma’s Sensuous Avatar,https://www.news18.com/,True
Ileana D'Cruz’s Makeup-free Selfies,https://www.news18.com/,True
Know How Anger Can Ruin Your Health,https://www.news18.com/,True
Check Out Nora Fatehi's Bikini-Clad Photos,https://www.news18.com/,True
SRK's Popular Looks Through Dabboo Ratnani’s...,https://www.news18.com/,True
Rare Photos Of Salim Khan,https://www.news18.com/,True
9 Times Rashmika Mandanna Looked Magical In...,https://www.news18.com/,True
"Don Pink Colour, The Bollywood Way",https://www.news18.com/,True
Ways To Deal With Negative Thoughts,https://www.news18.com/,True
A Look At Anupam Mittal’s Net Worth & Journey,https://www.news18.com/,True
All You Want To Know About Divita Rai,https://www.news18.com/,True
Malaika Arora's Stylish Co-Ords And Pantsuits,https://www.news18.com/,True
9 Of Alaya F's Chic Denim Looks,https://www.news18.com/,True
"Meet Priyanka, The 'Deepika Padukone Of BB...",https://www.news18.com/,True
Google Pixels In India Getting 5G Support...,https://www.news18.com/,True
Apple Could Release OLED MacBook In 2024,https://www.news18.com/,True
Google Stadia To Shut On January 18: Backup...,https://www.news18.com/,True
A Look At Anupam Mittal’s Net Worth & Journey,https://www.news18.com/,True
Namita Thapar & Anupam Mittal Fight On...,https://www.news18.com/,True
Android Phones Will Soon Have Satellite...,https://www.news18.com/,True
Most Popular Hugs In Bollywood Movies,https://www.news18.com/,True
Tejasswi Prakash’s All-White Looks,https://www.news18.com/,True
NYC Schools Block Access To ChatGPT: Details,https://www.news18.com/,True
Shah Rukh Khan’s Message For Team 'RRR’ Goes...,https://www.news18.com/,True
A Look At Namita Thapar's Educational...,https://www.news18.com/,True
Team ‘RRR’ Makes Heads Turn At Golden Globes...,https://www.news18.com/,True
Golden Globe Award for RRR’s Naatu Naatu,https://www.news18.com/,True
Check Out Riya Sen's Sensuous Avatar,https://www.news18.com/,True
Nushrratt Bharuccha's Popular Style Statements,https://www.news18.com/,True
Much-Awaited South Indian Movies Of 2023,https://www.news18.com/,True
Rubina Dilaik Is Too Hot To Handle,https://www.news18.com/,True
Hrithik Roshan's Popular Style Moments,https://www.news18.com/,True
9 Health Benefits Of Pomegranate,https://www.news18.com/,True
Why Wear Sunscreen During The Winter?,https://www.news18.com/,True
Priyanka Chopra Hosts ‘Last Film Show’...,https://www.news18.com/,True
"How Ahan, KL Rahul & Athiya Shetty Rang In 2023",https://www.news18.com/,True
"Vedang Raina Holidays With Ananya Panday,...",https://www.news18.com/,True
Cristiano Ronaldo Is Highest-Paid Footballer...,https://www.news18.com/,True
Sonakshi Sinha’s Stunning Photos From...,https://www.news18.com/,True
Rishabh Pant & Urvashi Rautela Controversy:...,https://www.news18.com/,True
Tips To Survive Toxic Work Environment,https://www.news18.com/,True
Tips To Recover From Burnout & Love Yourself...,https://www.news18.com/,True
Tara Sutaria Displays Her Taut Abs In Sexy...,https://www.news18.com/,True
Apple Watch Saves Boy's Life By Detecting...,https://www.news18.com/,True
Skin-Care Resolutions Dermatologists Want...,https://www.news18.com/,True
Myths About Yoga That Shouldn’t Stop You...,https://www.news18.com/,True
Follow These Tips For Healthy Winter Skin,https://www.news18.com/,True
Ashneer Grover’s Popular Moments With ‘Sharks’,https://www.news18.com/,True
Vicky Kaushal & Katrina Kaif Visit...,https://www.news18.com/,True
9 Fresh On-Screen Pairs To Watch Out For In...,https://www.news18.com/,True
Vineeta Singh Is The Fitness Inspiration We...,https://www.news18.com/,True
Fortnite Could Return To iOS In 2023: Epic...,https://www.news18.com/,True
Divya Agarwal’s Sensual Pictures,https://www.news18.com/,True
Hina Khan's Chic Winter Wardrobe,https://www.news18.com/,True
Deepika Padukone's Adorable Childhood Photos,https://www.news18.com/,True
Deepika Padukone's Fitness Secrets Revealed,https://www.news18.com/,True
9 Times Mouni Roy Gave Us Bikini Body Goals,https://www.news18.com/,True
India Sets Deadline For USB C Charging On...,https://www.news18.com/,True
Man Recovers Stolen Car with Help of Apple...,https://www.news18.com/,True
Nysa Devgan Rings In The New Year In Dubai,https://www.news18.com/,True
Anusha Dandekar Sends Pulses Racing In...,https://www.news18.com/,True
Apple Accused Of ‘Racial Bias’ In A New Lawsuit,https://www.news18.com/,True
Google Pixel’s 3 Year Roadmap Leaked,https://www.news18.com/,True
Deepika Padukone's Most Popular Looks From...,https://www.news18.com/,True
Celebrities Welcome 2023 In Style,https://www.news18.com/,True
Deepika Padukone Explains Why 2022 Was A...,https://www.news18.com/,True
Vidya Balan Shows 9 Sarees You Need In Your...,https://www.news18.com/,True
Fitbit Watches Need Google Account For...,https://www.news18.com/,True
9 Effective Ways To Control Stress Quickly,https://www.news18.com/,True
Alaya F's Most Glamorous Monotone Dresses,https://www.news18.com/,True
Aahana Kumra's Sexy Swimwear Looks,https://www.news18.com/,True
Ananya Panday's Jaw-dropping Snaps,https://www.news18.com/,True
Disha Patani Ups The Selfie Game,https://www.news18.com/,True
India Will Have 80 Percent 5G Smartphones In...,https://www.news18.com/,True
LastPass Says Hackers Stole User Password...,https://www.news18.com/,True
9 Photos That Capture Tunisha Sharma &...,https://www.news18.com/,True
9 Effective Ways To Control Stress Quickly,https://www.news18.com/,True
Deepika Padukone’s Viral Look Decoded,https://www.news18.com/,True
Popular Celebrity Weddings Of 2022,https://www.news18.com/,True
Hottest Swimwear Moments Of TV Divas In 2022,https://www.news18.com/,True
Amyra Dastur’s Maldives Diary,https://www.news18.com/,True
iPhone 14 Crash Detection Feature Causes...,https://www.news18.com/,True
Janhvi Kapoor’s Best Dressed Moments,https://www.news18.com/,True
Alaya F's Sexiest Bikini-Clad Pictures,https://www.news18.com/,True
Disha Patani Ups The Selfie Game,https://www.news18.com/,True
Bhumi Pednekar Stunning Ethnic Outfits,https://www.news18.com/,True
Hottest B-Town Fashion Trends Of 2022,https://www.news18.com/,True
Neha Sharma's Racy Photos,https://www.news18.com/,True
Sheezan Khan: Meet The Actor Arrested In...,https://www.news18.com/,True
Everything You Wanted To Know About Tunisha...,https://www.news18.com/,True
Deepika Padukone To Alia Bhatt: Stars’...,https://www.news18.com/,True
9 Divas Show How To Slay A Black Dress,https://www.news18.com/,True
Nora Fatehi Is An Absolute Fashionista,https://www.news18.com/,True
Know How Anger Can Ruin Your Health,https://www.news18.com/,True
8 Times Suhana Khan Nailed The Desi Look,https://www.news18.com/,True
9 Bollywood Divas Slay The Blazer Dress Trend,https://www.news18.com/,True
9 Of The Best Celeb-inspired Pantsuit Looks...,https://www.news18.com/,True
9 Of the Sexiest Swimwear Looks Of 2022,https://www.news18.com/,True
Celeb-approved White Dresses For Christmas,https://www.news18.com/,True
Google Declares ChatGPT A ‘Code Red’,https://www.news18.com/,True
Good Skincare Habits For Glowing Skin,https://www.news18.com/,True
Why Did Ishan Kishan Refuse To Oblige Fan's...,https://www.news18.com/,True
Why Did Ishan Kishan Refuse To Oblige Fan's...,https://www.news18.com/,True
Divyanka Tripathi & Vivek Dahiya's Adorable...,https://www.news18.com/,True
"Suhana Khan, Khushi Kapoor Attend ‘The...",https://www.news18.com/,True
Bollywood Stars Who Are Also Terrific Singers,https://www.news18.com/,True
How Did Sanju Samson Meet His Wife?,https://www.news18.com/,True
Pooja Hegde’s Most Beautiful Saree Looks,https://www.news18.com/,True
9 Of Kriti Sanon's Stylish Looks,https://www.news18.com/,True
9 Gorgeous Lehengas From Tamannaah Bhatia’s...,https://www.news18.com/,True
"Tejasswi Prakash, Karan Kundrra Give A Peek...",https://www.news18.com/,True
Disha Patani's Looks Are Sure To Raise...,https://www.news18.com/,True
Kylian Mbappe Facts You May Have Missed,https://www.news18.com/,True
Karishma Is A Complete Water Baby,https://www.news18.com/,True
Palak Tiwari Is An Absolute Stunner,https://www.news18.com/,True
Katrina Kaif-inspired Party Looks,https://www.news18.com/,True
Kiara Advani's Most Impressive Black Outfits,https://www.news18.com/,True
Posing Isn’t Nia Sharma’s Forte?,https://www.news18.com/,True
Taimur Turns 6: Photos & Videos You May Have...,https://www.news18.com/,True
Tips To Treat Flu & Feel Better,https://www.news18.com/,True
9 Important Benefits Of Ashwgandha,https://www.news18.com/,True
Priyanka Chopra Holidays In New Jersey,https://www.news18.com/,True
Nora Fatehi Wins Hearts With Her Performance...,https://www.news18.com/,True
Lionel Messi’s Argentina Beat France To Win...,https://www.news18.com/,True
What Makes Avocados Healthy?,https://www.news18.com/,True
9 Divas Show How To Slay A Black Dress,https://www.news18.com/,True
Actresses Who Stunned In Orange Bikinis,https://www.news18.com/,True
What Makes Avocados Healthy?,https://www.news18.com/,True
Janhvi Kapoor In Sexy Bodycon Dresses,https://www.news18.com/,True
Esha Gupta Makes Jaws Drop With Sultry Photos,https://www.news18.com/,True
Nushrratt Bharuccha's Popular Style Statements,https://www.news18.com/,True
10 Of The Most Searched Asians In 2022,https://www.news18.com/,True
Check Out Nora Fatehi's Bikini-Clad Photos,https://www.news18.com/,True
Fitness Lessons Every Fan Can Learn From...,https://www.news18.com/,True
9 Types Of Makeup Brushes,https://www.news18.com/,True
Tejasswi Prakash Is A True Fashionista,https://www.news18.com/,True
Have You Seen Deepika Padukone’s Viral...,https://www.news18.com/,True
Rakhi Sawant's Bizarre Fashion Statements,https://www.news18.com/,True
9 Skin Care Secrets You Must Know,https://www.news18.com/,True
What Are The Symptoms Of Type 1 Diabetes?,https://www.news18.com/,True
Check Out Priyanka Chopra's Bikini Clad Pics,https://www.news18.com/,True
Follow These Tips To Prevent Hypertension,https://www.news18.com/,True
